Genus,Description_of_use,Category
Achyranthes,ash_source_of_salt,salt
Acronychia,caulking_boats_(bark),bark
Acronychia,fruit_extract_in_commercial_skin_cleansers,furanocoumarin_and_flavone_glycosides
Adiantum,hair_tonic,Possibly_flavonoids
Aeonium,sap_used_for_harden_fishermen’s_lines,sap
Aerva,flowers_to_stuff_pillows,flowers_(as_materials)
Aesculus,acetone,acetone
Aframomum,skin_products,unknown
Allocasuarina,ash_a_substitute_for_lye_for_cleaning_printing_presses,powdered_cellulose_and_lignin
Annona,root_for_corks,cork_and_cork_substitutes
Areca,probably_tooth-powders,unknown
Arum,arrowroot_to_starch_linen,unknown
Asplenium,salt_source,salt
Attalea,plastics,unknown
Avena,awns_as_flies_in_fishing,flowers_(as_materials)
Averrhoa,juice_with_oxalates_removes_stains,salt
Baloghia,sap_for_indelible_paint,sap
Batis,ash_in_glass-making,salt
Beccariophoenix,tapped_for_sap,sap
Betula,bark_for_canoes_as_waterproofing,bark
Betula,sap_for_shampoo,sap
Bikinia,barks_for_canoes,bark
Brassica,propylene_glycol_for_plastics_etc,alcohol
Bursaria,aesculina,aesculina
Calpocalyx,salt_from_ash,salt
Caragana,spines_stuck_on_tops_of_walls,spines_and_thorns
Carya,shells_used_in_plastic_manuf,unknown
Castanea,catkins_for_lamp-wicks,flowers_(as_materials)
Casuarina,large_pieces_of_bark_for_canoes,bark
Cheilanthes,hair_tonic,Possibly_flavonoids
Cibotium,starch_used_for_laundry_and_embalming,starch
Citrullus,fruit_made_into_syrup_for_cosmetics_etc,anti-oxidants
Cocos,coconut_milk_used_in_cleaning_products,protein_emulsifiers
Coix,salt-source,salt
Colocasia,starch_to_breakdown_of_'biodegradable'_plastics,starch
Crataegus,fruit_and_leaves_in_handcreams,anti-oxidants
Cucumis,face-cleansing_cosmetics,anti-oxidants
Cyanotis,juicy_stems_used_to_clean_slates,unknown
Duboisia,corkwood_for_carving,cork_and_cork_substitutes
Dypsis,cosmetics,unknown
Entelea,corkwood_used_for_fishing-net_floats_etc,cork_and_cork_substitutes
Eperua,ashes_added_to_clay_for_pots,unknown
Equisetum,cosmetics_as_silica_used_in_collagen_synthesis_etc,silica
Eriocaulon,salt-source,salt
Erythrina,thorns_used_for_making_rubber_stamps,spines_and_thorns
Erythrina,face-powder_from_wood,powdered_cellulose_and_lignin
Eucalyptus,single_sheet_of_bark_tied_at_both_ends_making_aboriginal_canoes,bark
Eucalyptus,rutin,flavonoid
Frankenia,ashes_a_salt-source,salt
Gleditsia,thorns_used_to_pin_together_tattered_Confederate_uniforms,spines_and_thorns
Gluta,source_of_Burmese_lacquer,sap
Glycyrrhiza,liquorice_for_fire-extinguishers,unknown
Grewia,wood_distillate_high_in_acetone,acetone
Haematoxylum,source_of_haematoxylin_used_in_microscopical_preparations,haematoxylin
Hakea,corkwood_timber,cork_and_cork_substitutes
Halogeton,base-rich_ash_called_barilla,salt
Hyacinthoides,glue_for_book-binding_and_fixing_arrow-flights,sap
Hyacinthoides,source_of_starch_for_linen,starch
Impatiens,salt-source,salt
Iris,rhizome_for_powdering_wigs_and_hair,starch
Kielmeyera,ground_bark_a_substitute_for_ground_cork,cork_and_cork_substitutes
Kigelia,fruit_in_skin-creams,flavonoids_and_steroids
Lagetta,stretched_inner_bark_a_reticulated_lace-like_material_used_ornamentally,bark
Leitneria,corkwood_timber_used_for_floats_for_fishing-nets,cork_and_cork_substitutes
Leucopogon,bark_waterproofs_canoes,bark
Lycium,ash_a_salt-source,salt
Lycopodium,hair_powder,spores
Lycopodium,dusting_agent_on_some_condoms,unknown
Machaerium,ash_a_salt-source,salt
Manihot,a_glue_used_on_postage_stamps,starch
Manihot,acetone,acetone
Maranta,starch_for_coating_on_carbon-less_paper_and_as_face-powder,starch
Maytenus,ash_a_salt-source,salt
Mirabilis,cosmetic_powder_from_ground_seeds,anti-oxidants
Musanga,corktimber_for_rafts_etc,cork_and_cork_substitutes
Myrianthus,corktimber_,cork_and_cork_substitutes
Nelsonia,salt_subs,salt
Ochroma,Kon-Tiki_voyage_rafts_AND_life-belts_AND_insulation,cork_and_cork_substitutes
Oenocarpus,spines_used_as_darts_in_blowpipes,spines_and_thorns
Oryza,flour_as_face-powder_for_Geisha_etc,starch
Parietaria,used_to_clean_glass,salt
Pentachaeta,pollen_used_as_cosmetic,pollen_grains
Populus,folded_bark_a_double_reed_for_wind_instruments,bark
Pteridium,rhizome_with_potasa_in_glass-making,salt
Purshia,bark_used_for_moccasins,bark
Quercus,tiles_and_bottle-corks,cork_and_cork_substitutes
Rhyncholacis,powdered_leaves_used_like_salt,salt
Rumex,juice_with_oxalates_remove_rust_stains_on_linen,salt
Salix,willow-bark_used_as_double_reeds_for_wind_instruments,bark
Salsola,ash_used_in_glass-making_and_soap-making,salt
Salvadora,ash_yields_salt,salt
Santalum,wood_used_in_cosmetics,powdered_cellulose_and_lignin
Scabiosa,powdered_roots_for_baby-powder,powdered_cellulose_and_lignin
Solanum,amylopectin_for_glossy_paper_etc,amylopectin
Sonneratia,aerenchyma_used_as_cork_substitute_for_fishermen’s_floats_etc,cork_and_cork_substitutes
Sphaeralcea,negrita_extract_used_for_hair_conditioners,protein
Suaeda,sodium_carbonate_in_glass-making,salt
Tamarindus,fruit_pulp_used_to_clean_brass_and_copper,Possibly_acid
Terminalia,fruit_in_skin_products,anti-oxidant_phenolics
Trithrinax,ash_a_salt-source,salt
Trochodendron,bark_locally_used_as_bird-lime,bark
Ulmus,bark_used_for_Native_American_houses_in_Kansas,bark
Urera,bark_for_amate_paintings,bark
Vachellia,spines_as_gramophone_needles,spines_and_thorns
Zea,starch_in_biodegradable_plastics_for_cups_etc,starch